6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302456378936767578e+00
6.302450656890869141e+00
6.302447795867919922e+00
6.302421092987060547e+00
6.302316188812255859e+00
6.301867485046386719e+00
6.299937725067138672e+00
6.291764736175537109e+00
6.257551670074462891e+00
6.121723651885986328e+00
5.684834957122802734e+00
4.981328010559082031e+00
4.642992973327636719e+00
4.574547767639160156e+00
4.553483009338378906e+00
4.515016555786132812e+00
4.367365360260009766e+00
3.884209871292114258e+00
3.004896640777587891e+00
2.364073514938354492e+00
2.154016494750976562e+00
2.221041917800903320e+00
2.310979366302490234e+00
1.909405946731567383e+00
1.789611458778381348e+00
1.779533028602600098e+00
1.779034018516540527e+00
1.779790520668029785e+00
1.781648993492126465e+00
1.785837411880493164e+00
1.795258164405822754e+00
1.816399931907653809e+00
1.863571882247924805e+00
1.967183113098144531e+00
2.186716556549072266e+00
2.616987705230712891e+00
3.336020231246948242e+00
4.239489555358886719e+00
5.022700309753417969e+00
5.521079063415527344e+00
5.655346870422363281e+00
4.314877033233642578e+00
2.322207450866699219e+00
2.052222967147827148e+00
2.045540809631347656e+00
2.056224107742309570e+00
2.114327669143676758e+00
2.508373737335205078e+00
3.589226484298706055e+00
4.164224147796630859e+00
4.263155937194824219e+00
4.275682449340820312e+00
4.277230262756347656e+00
4.277430057525634766e+00
4.277459144592285156e+00
4.277465820312500000e+00
4.277475357055664062e+00
4.277475357055664062e+00
4.277479171752929688e+00
4.277466773986816406e+00
4.277424335479736328e+00
4.277272224426269531e+00
4.276788711547851562e+00
4.275286197662353516e+00
4.270644664764404297e+00
4.256405830383300781e+00
4.213300704956054688e+00
4.090522289276123047e+00
3.802737712860107422e+00
3.384051561355590820e+00
3.091623783111572266e+00
2.988200187683105469e+00
2.937339067459106445e+00
2.829488992691040039e+00
2.502000331878662109e+00
1.717168450355529785e+00
6.868656873703002930e-01
-3.515132516622543335e-02
-3.612262010574340820e-01
-4.714007973670959473e-01
-5.037535429000854492e-01
-5.107401609420776367e-01
-5.088022947311401367e-01
-5.027365684509277344e-01
-4.938330054283142090e-01
-4.824354052543640137e-01
-4.687573015689849854e-01
-4.532489776611328125e-01
-4.370770454406738281e-01
-4.235289692878723145e-01
-4.241932332515716553e-01
-4.757871627807617188e-01
-6.258615255355834961e-01
-7.465876340866088867e-01
-7.801812291145324707e-01
-7.887236475944519043e-01
-7.939623594284057617e-01
-8.004924058914184570e-01
-8.088563680648803711e-01
-8.185912370681762695e-01
-8.290189504623413086e-01
-8.394699096679687500e-01
-8.493549227714538574e-01
-8.582673072814941406e-01
-8.659696578979492188e-01
-8.723632693290710449e-01
-8.774967193603515625e-01
-8.814879655838012695e-01
-8.844972848892211914e-01
-8.867052793502807617e-01
-8.882927894592285156e-01
-8.894378542900085449e-01
-8.903605341911315918e-01
-8.915335536003112793e-01
-8.943298459053039551e-01
-9.034327268600463867e-01
-9.345539808273315430e-01
-1.036973714828491211e+00
-1.335651993751525879e+00
-1.982573747634887695e+00
-2.763887405395507812e+00
-3.222032546997070312e+00
-3.389847517013549805e+00
-3.443017244338989258e+00
-3.458451747894287109e+00
-3.461159944534301758e+00
-3.461063861846923828e+00
-3.474102020263671875e+00
-3.560885190963745117e+00
-3.872604846954345703e+00
-4.372280597686767578e+00
-4.699955463409423828e+00
-4.679867267608642578e+00
-4.156462669372558594e+00
-3.455547809600830078e+00
-3.137202501296997070e+00
-2.989369869232177734e+00
-2.839601993560791016e+00
-2.624112129211425781e+00
-2.306454896926879883e+00
-1.692989587783813477e+00
-5.435708761215209961e-01
4.546609818935394287e-01
1.366964340209960938e+00
2.175002098083496094e+00
2.831356763839721680e+00
3.358784198760986328e+00
3.961143970489501953e+00
4.838411331176757812e+00
5.365757942199707031e+00
5.542138576507568359e+00
5.614527702331542969e+00
5.653510570526123047e+00
5.676796436309814453e+00
5.691114902496337891e+00
5.700012207031250000e+00
5.705564975738525391e+00
5.709045410156250000e+00
5.711236953735351562e+00
5.712587833404541016e+00
5.712712764739990234e+00
5.698267459869384766e+00
5.426808834075927734e+00
3.649552583694458008e+00
2.846608400344848633e+00
2.790668725967407227e+00
2.787745952606201172e+00
2.787584543228149414e+00
2.787476778030395508e+00
2.787159442901611328e+00
2.786231756210327148e+00
2.783690690994262695e+00
2.776922464370727539e+00
2.759638309478759766e+00
2.719510078430175781e+00
2.643580436706542969e+00
2.546669483184814453e+00
2.477248430252075195e+00
2.450099945068359375e+00
2.444296121597290039e+00
2.446454524993896484e+00
2.452864408493041992e+00
2.463083744049072266e+00
2.477668046951293945e+00
2.497583627700805664e+00
2.523724079132080078e+00
2.555841684341430664e+00
2.588780879974365234e+00
2.598776340484619141e+00
2.509352207183837891e+00
2.255868196487426758e+00
