1.116957664489746094e+01
1.107469844818115234e+01
1.087569141387939453e+01
1.048861980438232422e+01
9.834285736083984375e+00
8.968065261840820312e+00
8.178839683532714844e+00
7.697258949279785156e+00
7.459354400634765625e+00
7.347052097320556641e+00
7.294414520263671875e+00
7.269726753234863281e+00
7.258119106292724609e+00
7.252641201019287109e+00
7.250043392181396484e+00
7.248803615570068359e+00
7.248217582702636719e+00
7.247933864593505859e+00
7.247796058654785156e+00
7.247728824615478516e+00
7.247695922851562500e+00
7.247685432434082031e+00
7.247675418853759766e+00
7.247671604156494141e+00
7.247671604156494141e+00
7.247668266296386719e+00
7.247667789459228516e+00
7.247666835784912109e+00
7.247660160064697266e+00
7.247640132904052734e+00
7.247605800628662109e+00
7.247524261474609375e+00
7.247347831726074219e+00
7.246893405914306641e+00
7.245467185974121094e+00
7.239527225494384766e+00
7.209568023681640625e+00
7.051983833312988281e+00
6.420677185058593750e+00
5.587314128875732422e+00
5.416573524475097656e+00
5.403644561767578125e+00
5.404441356658935547e+00
5.414172649383544922e+00
5.445140838623046875e+00
5.525750637054443359e+00
5.705317497253417969e+00
6.025643348693847656e+00
6.412034034729003906e+00
6.666209220886230469e+00
6.771563053131103516e+00
6.858801364898681641e+00
7.029677391052246094e+00
7.326674461364746094e+00
7.667331695556640625e+00
7.908335685729980469e+00
8.020916938781738281e+00
8.062326431274414062e+00
8.075603485107421875e+00
8.079152107238769531e+00
8.079637527465820312e+00
8.079296112060546875e+00
8.078834533691406250e+00
8.078434944152832031e+00
8.078153610229492188e+00
8.077942848205566406e+00
8.077797889709472656e+00
8.077707290649414062e+00
8.077651977539062500e+00
8.077598571777343750e+00
8.077569961547851562e+00
8.077548980712890625e+00
8.077543258666992188e+00
8.077531814575195312e+00
8.077527999877929688e+00
8.077525138854980469e+00
8.077516555786132812e+00
8.077512741088867188e+00
8.077513694763183594e+00
8.077512741088867188e+00
8.077505111694335938e+00
8.077500343322753906e+00
8.077485084533691406e+00
8.077455520629882812e+00
8.077406883239746094e+00
8.077301979064941406e+00
8.077099800109863281e+00
8.076696395874023438e+00
8.075864791870117188e+00
8.074157714843750000e+00
8.070577621459960938e+00
8.062963485717773438e+00
8.046597480773925781e+00
8.011074066162109375e+00
7.932566642761230469e+00
7.754436492919921875e+00
7.401428222656250000e+00
6.987803459167480469e+00
6.720184326171875000e+00
6.596182346343994141e+00
6.544738769531250000e+00
6.523869991302490234e+00
6.515466213226318359e+00
6.512116432189941406e+00
6.510784149169921875e+00
6.510251522064208984e+00
6.509963989257812500e+00
6.509553432464599609e+00
6.508122920989990234e+00
6.503121376037597656e+00
6.492135524749755859e+00
6.487368583679199219e+00
6.467710971832275391e+00
6.436625003814697266e+00
6.423600196838378906e+00
6.419457435607910156e+00
6.417079925537109375e+00
6.413078308105468750e+00
6.403409004211425781e+00
6.379709243774414062e+00
6.325826644897460938e+00
6.220053672790527344e+00
6.053936481475830078e+00
5.861826896667480469e+00
5.713017463684082031e+00
5.631975173950195312e+00
5.594020366668701172e+00
5.571623802185058594e+00
5.540781974792480469e+00
5.460149288177490234e+00
5.228753089904785156e+00
4.645734786987304688e+00
3.574010133743286133e+00
2.370267629623413086e+00
1.592596888542175293e+00
1.253533124923706055e+00
1.128868699073791504e+00
1.085352063179016113e+00
1.070297241210937500e+00
1.065053224563598633e+00
1.063211441040039062e+00
1.062555313110351562e+00
1.062317609786987305e+00
1.062232494354248047e+00
1.062198877334594727e+00
1.062186121940612793e+00
1.062184333801269531e+00
1.062181234359741211e+00
1.062182068824768066e+00
1.062182068824768066e+00
1.062181949615478516e+00
1.062180399894714355e+00
1.062180399894714355e+00
1.062180399894714355e+00
1.062180399894714355e+00
1.062180399894714355e+00
1.062178850173950195e+00
1.062180399894714355e+00
1.062177181243896484e+00
1.062177062034606934e+00
1.062177896499633789e+00
1.062177896499633789e+00
1.062174677848815918e+00
1.062172412872314453e+00
1.062173962593078613e+00
1.062171578407287598e+00
1.062171459197998047e+00
1.062165379524230957e+00
1.062162160873413086e+00
1.062160253524780273e+00
1.062153339385986328e+00
1.062150001525878906e+00
1.062147974967956543e+00
1.062199711799621582e+00
1.062545180320739746e+00
1.064833402633666992e+00
1.079250574111938477e+00
1.166367053985595703e+00
1.627013206481933594e+00
3.113581180572509766e+00
4.754442214965820312e+00
5.332498073577880859e+00
5.451241016387939453e+00
5.472746372222900391e+00
5.476503849029541016e+00
5.477038383483886719e+00
5.476943969726562500e+00
5.476681232452392578e+00
5.476296424865722656e+00
5.475788593292236328e+00
5.475137710571289062e+00
5.474286079406738281e+00
5.473179817199707031e+00
5.471733093261718750e+00
5.469856262207031250e+00
5.467406749725341797e+00
5.464231491088867188e+00
5.460101127624511719e+00
5.454770565032958984e+00
5.447890281677246094e+00
